customer_id,firstname,lastname,record_number,days_since_opened,days_since_confirmed,primary_term,final_term,days_till_primary_close,days_till_final_close,loans_credit_limit,loans_next_payment_summary,loans_outstanding_balance,loans_max_overdue_amount,loans_credit_cost_rate,loans_within_5_days,loans_within_5_to_30_days,loans_within_30_to_60_days,loans_within_60_to_90_days,loans_over_90_days,is_zero_loans_within_5_days,is_zero_loans_within_5_to_30_days,is_zero_loans_within_30_to_60_days,is_zero_loans_within_60_to_90_days,is_zero_loans_over_90_days,utilization,over_limit_count,max_over_limit_count,is_zero_utilization,is_zero_over_limit_count,is_zero_max_over_limit_count,encoded_payment_0,encoded_payment_1,encoded_payment_2,encoded_payment_3,encoded_payment_4,encoded_payment_5,encoded_payment_6,encoded_payment_7,encoded_payment_8,encoded_payment_9,encoded_payment_10,encoded_payment_11,encoded_payment_12,encoded_payment_13,encoded_payment_14,encoded_payment_15,encoded_payment_16,encoded_payment_17,encoded_payment_18,encoded_payment_19,encoded_payment_20,encoded_payment_21,encoded_payment_22,encoded_payment_23,encoded_payment_24,encoded_loans_account_holder_type,encoded_loans_credit_status,encoded_loans_credit_type,encoded_loans_account_currency,primary_close_flag,final_close_flag
b670afdf-30d5-475c-aa42-d939830d3918,Samarth,Magar,11,8,11,11,13,13,3,0,2,3,2,4,6,16,5,4,8,No,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,1.0,1,3,4,1,0,0
c4a2db2a-65d1-48a7-b523-62b31001f0a9,Azad,Dhar,2,5,13,4,8,5,11,5,2,3,2,4,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,1,3,5,1,0,1
38cdc434-e736-4988-be31-6103c8496cb9,Dharmajan,Bhatt,10,11,6,4,8,1,11,11,2,3,1,1,6,16,5,4,8,Yes,No,Yes,Yes,Yes,16,2,3,Yes,Yes,No,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,1,2,4,1,1,1
673a7894-25a3-4323-92fe-d35cfb073ae1,Mehul,Kibe,3,14,6,7,6,9,13,19,4,3,2,11,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,,3.0,3.0,3.0,3.0,,4.0,3.0,3.0,3.0,4.0,1,3,4,1,0,0
b3719ad7-1be8-4eef-a67f-ed8f6bd260ef,Krish,Chaudhuri,21,19,9,4,8,1,11,6,6,3,2,0,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,1,2,17,No,Yes,Yes,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,,3.0,3.0,4.0,1,2,4,1,1,1
36cf535f-55a6-4699-93af-f0dbd50eefca,Lavanya,Deep,15,17,5,2,10,2,15,10,2,3,3,10,6,16,5,4,8,No,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,No,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,1,3,5,1,0,0
036e97b6-22fa-43b0-8255-99b73a8c4fde,Riya,Raju,13,7,16,10,13,10,4,12,6,4,2,4,6,16,5,4,8,Yes,No,Yes,Yes,Yes,15,2,17,No,Yes,Yes,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,1,2,3,1,0,0
24ef7bb6-9f5b-4006-b485-64671df64520,Anaya,Ahluwalia,11,6,3,14,16,1,0,2,2,3,2,4,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,3,4,1,0,0
721b574c-a784-4a36-8ebb-336afc72f616,Abram,Bajaj,2,16,4,10,13,9,1,11,2,3,2,4,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0.0,0.0,0.0,,0.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,,3.0,3.0,3.0,3.0,,4.0,3.0,3.0,3.0,4.0,1,3,4,1,0,0
3c3fabc5-5dfa-45ee-ab56-e64af41cf7ae,Ritvik,Saraf,2,6,9,1,0,11,10,14,0,3,2,3,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,3.0,,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,1,3,4,1,0,0
58fcf09a-5220-4a4f-92ec-4cd764788757,Mehul,Krish,2,10,4,3,3,6,13,18,2,3,2,4,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,1,3,4,1,0,0
82a72a67-ff73-427a-b597-7c6ff08dcece,Anaya,Sen,2,8,7,16,9,4,9,1,2,3,2,4,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,1,3,4,1,0,0
e4414cb5-a60a-4c45-b1dc-2d3ab54a9bdd,Siya,Bassi,1,8,9,17,16,6,13,11,3,3,1,3,6,18,5,4,8,Yes,No,Yes,No,Yes,16,2,3,Yes,Yes,No,0.0,3.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,4.0,1,3,4,1,0,0
0f54adb2-bab9-4b4f-868d-0b798cbe0237,Kashvi,Chandran,31,2,17,4,8,15,14,18,2,3,2,6,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,,3.0,4.0,,,3.0,4.0,1,3,5,1,0,0
ed7e1d32-1a4d-463a-aacc-6a0bcdb4e2d5,Arnav,Sur,1,16,1,8,13,4,1,5,2,3,2,1,6,16,5,4,8,No,Yes,No,No,No,16,2,17,Yes,Yes,Yes,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,1,3,7,1,0,0
fd09b992-f19b-4cfd-b6b0-dd3ad975dd9e,Pihu,Brahmbhatt,11,5,9,12,9,11,12,7,3,3,1,5,6,16,5,4,8,Yes,No,Yes,Yes,Yes,16,2,3,Yes,Yes,No,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,1,3,4,1,0,0
64e6b7ca-9038-4f92-a095-212438d47db0,Akarsh,Ramaswamy,2,15,4,10,13,3,10,11,2,3,2,4,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,3,4,1,0,0
ebc82475-df17-45f3-afe2-0fc1926b1dd4,Akarsh,Hora,6,0,2,17,8,5,11,8,2,3,2,4,6,16,5,4,8,No,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,2,3,1,0,1
9e20f91a-f590-41b5-a14c-79a3f736d77a,Taran,Ravel,10,13,4,8,5,13,3,12,2,3,1,2,6,16,5,4,8,No,Yes,Yes,Yes,Yes,16,2,11,Yes,Yes,No,0.0,1.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,,4.0,1,3,4,1,0,0
4d87e37b-3d33-4635-9e95-59785a64cfc3,Dharmajan,Ramesh,6,6,2,0,8,8,11,17,2,2,2,1,6,16,5,4,8,No,Yes,Yes,Yes,Yes,6,2,17,No,Yes,Yes,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1,2,3,1,0,1
ad802ec5-db1a-47c1-8954-60369248ca49,Yuvaan,Kalla,3,15,12,13,0,9,13,5,2,3,2,2,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,1,3,1,1,0,0
396e7fb4-8257-4ea2-893f-39ccd1734e14,Dhruv,Buch,7,10,4,7,6,6,13,5,2,3,2,4,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0.0,0.0,0.0,,0.0,0.0,0.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,1,3,4,1,0,0
e1b63a50-1859-477b-ba11-a6b69f44086c,Taimur,Babu,8,17,17,16,15,15,14,8,2,3,2,3,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,1,3,4,1,0,0
c8b4ca77-7ad3-40b0-b354-62a8a6f33ac9,Abram,Shanker,18,12,0,15,8,12,11,10,2,2,2,11,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,18,2,17,No,Yes,Yes,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,1,2,4,1,0,1
050666d2-28a9-4678-a5fc-8ad3b01d1c86,Anvi,Bal,15,2,2,14,8,10,11,0,0,1,2,11,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,11,2,17,No,Yes,Yes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,1,2,4,1,0,1
9b76a1b2-b8bb-4b50-bd71-60958fa8a738,Riaan,Ahluwalia,3,14,6,2,15,13,13,12,6,3,3,2,6,16,5,4,8,Yes,No,Yes,Yes,Yes,16,2,17,Yes,Yes,No,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,,3.0,3.0,3.0,4.0,1,3,4,1,0,0
0aaa6d3e-51c4-482f-9065-05826e570d00,Charvi,Dube,16,19,0,2,8,8,11,7,3,5,2,3,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,11,2,17,No,Yes,Yes,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,,3.0,4.0,1,2,4,1,0,1
c5a23ecf-3cea-485b-92ec-fae8fc848414,Krish,Dash,8,4,9,4,8,1,11,0,5,2,1,5,6,16,5,4,8,Yes,No,Yes,Yes,Yes,13,2,17,No,Yes,No,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,1,2,3,1,1,1
3816cd08-fa4a-4afe-b579-c20125dae7fe,Abram,Dalal,8,18,14,3,3,3,10,18,3,3,2,4,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0.0,0.0,3.0,,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,1,3,4,1,0,0
18a19571-2aff-4b92-baf7-e5b28d68a550,Ahana ,Sura,7,4,3,12,10,11,0,8,2,3,2,9,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,4.0,1,3,4,1,0,0
4d46fa0f-8bd1-4740-b863-fe2c9dff81cd,Aayush,Edwin,3,8,9,4,8,1,11,12,6,4,3,4,6,18,5,4,8,Yes,No,No,No,No,17,2,17,No,No,No,3.0,3.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,5,3,1,1,1
62287779-5cad-441c-b2d0-81831d227c52,Aarav,Gupta,7,4,6,4,9,1,12,11,0,3,2,9,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,1,3,3,1,1,0
27ff9512-11b5-47c3-aa07-621effbc3584,Navya,Lala,15,11,3,1,0,8,14,14,2,3,2,0,6,16,5,4,8,No,Yes,Yes,Yes,Yes,9,5,4,No,No,No,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,1,3,3,1,0,0
d3df233c-62f3-4833-8ec5-0ff7777a544b,Ishita,Mammen,6,8,3,16,9,4,9,3,2,3,2,4,6,16,5,4,8,Yes,No,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,1,3,4,1,0,0
1261454f-5937-4df5-b41f-a7358e2b2179,Yuvraj ,Mahajan,12,7,9,1,8,14,11,15,5,1,2,13,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,11,2,17,No,Yes,Yes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,1,2,4,1,0,1
e91c4c12-16de-4b5d-bb8d-308bef9b9e40,Ehsaan,Lad,10,9,0,17,8,8,11,19,2,3,2,4,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0.0,0.0,,,0.0,0.0,0.0,0.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,1,2,3,1,0,1
067e3239-080f-4fa9-a612-41ffacc99e75,Parinaaz,Sani,16,9,1,8,11,2,15,6,2,3,2,11,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,1,3,4,1,0,0
d824f384-bd37-4220-ade2-6418ad484277,Yuvraj ,Bhagat,11,19,5,4,8,1,11,4,2,3,2,2,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,9,5,4,No,No,No,0.0,3.0,3.0,,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,1,2,3,1,1,1
b3c9b7d4-767a-418a-854a-8f7a80e90ebf,Divij,Shukla,12,7,9,1,8,14,11,11,2,5,2,1,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,18,2,17,No,Yes,Yes,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,1,2,3,1,0,1
6c4f09eb-a856-41ac-b925-84398df15348,Romil,Balasubramanian,5,18,14,3,3,3,5,18,3,3,2,4,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,,3.0,4.0,3.0,,3.0,4.0,1,3,4,1,0,0
a0607f99-63af-46b4-abb4-79f816ba2f66,Ritvik,Srivastava,16,11,17,11,13,14,8,14,2,3,2,0,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0.0,0.0,0.0,,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,1,3,4,1,0,0
8f8c0a96-cc64-48b3-bd28-d77a1582f7b5,Aarna,Rattan,13,12,2,1,8,14,11,17,1,2,2,3,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,6,2,17,No,Yes,Yes,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,1,2,4,1,0,1
189dcc35-f23e-435f-83d4-1883b32deebf,Dhruv,Lad,21,12,16,4,3,7,2,1,2,3,2,6,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,1,3,5,1,0,0
7e17f2e0-5213-4b8f-86fa-3cbbaed911af,Sahil,Jha,13,6,9,15,2,5,10,10,4,3,2,1,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,1,3,4,1,0,0
5aa58074-9335-4e12-8d28-9507cf338bce,Piya,Kothari,7,15,4,9,0,9,1,5,2,3,2,4,6,16,5,4,8,Yes,No,No,No,No,16,2,17,Yes,Yes,Yes,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,1,4,4,1,0,0
c0e3fd57-06bc-480b-b90b-c2ab3afb3cf3,Khushi,Batra,6,6,5,14,13,1,15,11,2,3,2,4,6,16,5,4,8,No,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1,3,4,1,0,0
04c4aa55-fe28-46e2-bef6-04efb417e952,Saira,Kamdar,17,7,5,4,3,2,15,18,2,3,2,2,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,1,3,5,1,0,0
accb8bf0-75ba-4ee5-ad7a-bc20a79bae96,Vedika,Magar,2,16,7,1,14,9,9,6,2,3,3,2,6,16,5,4,8,No,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,No,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,3,2,2,0,0
119995c9-edfb-43e8-99a9-9e65989e4aff,Emir,Kaur,1,8,1,13,0,4,9,13,2,3,2,4,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,1,3,4,1,0,0
3df33448-1921-4386-b283-032db835cd5d,Yuvaan,Raja,9,14,14,11,13,3,10,11,2,3,2,4,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,3,4,1,0,0
5c6b7ba2-7660-4952-a1fe-926777ad4321,Vaibhav,Chokshi,5,15,6,9,11,9,1,6,1,3,2,7,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,1,3,4,1,0,0
7695af50-87c8-456e-932a-8885d5b9ede3,Kabir,Saraf,14,7,10,16,8,1,11,1,1,4,2,13,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,2,2,17,No,Yes,Yes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,4.0,,,3.0,3.0,3.0,3.0,3.0,,4.0,3.0,3.0,3.0,4.0,1,2,4,1,0,1
4ebdad03-4f86-41dd-ab0d-ba95fe34326b,Drishya,Soman,4,4,6,1,2,2,7,16,1,3,2,3,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,,3.0,3.0,3.0,3.0,3.0,3.0,,3.0,4.0,3.0,3.0,3.0,4.0,1,3,4,1,0,0
ac16e0b9-46ff-4a24-8f99-eaa8751a8532,Damini,Tak,13,19,10,17,8,8,11,11,2,3,2,0,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,No,Yes,Yes,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,,1,2,3,1,0,1
fab9cead-aae2-47f6-ac93-ac06eb0b38f1,Kismat,Vora,7,6,17,4,8,13,5,4,2,3,2,6,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0.0,0.0,3.0,3.0,3.0,3.0,3.0,,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,1,3,5,1,0,0
6dae1181-9536-4b4a-ad33-f56c03fcf59e,Jayant,Ganguly,3,14,1,11,14,3,3,2,2,3,2,4,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,3.0,3.0,3.0,3.0,3.0,,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,1,3,2,1,0,0
3f115c91-3904-4ead-9fc0-4074c20bf71c,Romil,Talwar,16,5,8,3,5,5,7,3,2,3,2,4,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,1,3,5,1,0,0
5c6b7ba2-7660-4952-a1fe-926777ad4321,Vaibhav,Chokshi,1,8,14,12,10,4,9,14,2,3,2,2,6,16,5,4,8,No,Yes,Yes,Yes,Yes,9,5,4,No,No,No,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,3.0,4.0,1,3,3,1,0,0
0e533240-a9f8-4de5-9e8c-ba1979536871,Shalv,Loyal,8,17,9,7,6,16,12,6,1,3,2,9,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,1,3,4,1,0,0
efb1b61a-32ea-4562-b8cd-2abdff209a6f,Parinaaz,Tandon,22,1,10,15,12,1,11,16,3,3,2,8,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,4,2,17,No,Yes,Yes,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,1,2,4,1,0,0
ebc443b6-bfde-4415-888f-e882bc095b56,Shanaya,Ramesh,8,6,14,11,5,15,5,15,2,3,2,4,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,,3.0,3.0,,4.0,3.0,3.0,3.0,4.0,1,3,4,1,0,0
